#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1560000089429660082,-6.76363852108e-05,-0.226883262396,-1.75042805495e-05,-0.0935642123222,-9.82640266418,0.320722043514
1560000089433576584,-6.76363852108e-05,-0.229456890738,-0.000845804777968,0.045036777854,-9.78667831421,0.307377249002
1560000089437495470,-6.76363852108e-05,-0.232119247317,-0.00176283356268,0.143738746643,-9.74683761597,0.304889708757
1560000089441415071,-6.76363852108e-05,-0.232119247317,-0.00281720929271,0.162139490247,-9.76593112946,0.414222657681
1560000089445331573,0.000225162494188,-0.230666717731,-0.00525349192321,0.0621482282877,-9.76551914215,0.456317543983
1560000089449249268,0.00167769286782,-0.232119247317,-0.00525349192321,-0.0990462899208,-9.66523075104,0.499087005854
1560000089453166723,0.00342302210629,-0.232119247317,-0.00473685604032,-0.100021138787,-9.66474628448,0.558893799782
1560000089457084417,0.00342302210629,-0.236623180822,-0.00200685081562,0.0757194235921,-9.61386203766,0.694110512733
1560000089461003065,0.00442676105063,-0.241587493653,-0.000759094593234,0.154044657946,-9.65297412872,0.802241206169
1560000089464920759,0.00342302210629,-0.244317782193,-0.0034893845007,0.153075069189,-9.63268566132,0.841980338097
1560000089468836308,0.00167769286782,-0.243555541442,-0.00350816268474,0.122313596308,-9.57276535034,0.842251777649
1560000089472754002,-0.000271219511316,-0.242794815081,-0.00350816268474,0.0703787952662,-9.53198337555,0.942777752876
1560000089476672649,-0.00300215449482,-0.24552574862,-0.00350816268474,0.128353595734,-9.55103206635,1.06118893623
1560000089480591297,-0.00530362408608,-0.251746632816,-0.00350816268474,0.208801522851,-9.55158901215,0.999603271484
1560000089484508753,-0.00530362408608,-0.253063201904,-0.00350816268474,0.309426903725,-9.61173248291,0.977839708328
1560000089493035316,-0.0101009120359,-0.25436983068,-0.0011095188099,0.409562200308,-9.6815366745,0.996013402939
1560000089496954918,-0.01228494104,-0.261469490612,-1.75042805495e-05,0.331063956022,-9.68195056915,0.937985539436
1560000089500874281,-0.0131624204931,-0.260912371865,-0.000894983755637,0.215743243694,-9.72338962555,0.741561889648
1560000089504793882,-0.0140302702785,-0.258416264335,-0.00176283356268,0.198962002993,-9.72490692139,0.552618503571
1560000089508713484,-0.0140302702785,-0.261146400354,-0.00176283356268,0.200906440616,-9.74567890167,0.453072428703
1560000089512631893,-0.0143706318198,-0.263875536194,-0.00142247183119,0.222399458289,-9.74650478363,0.352949738503
1560000089516550303,-0.0157755985856,-0.266604940904,-1.75042805495e-05,0.164728552103,-9.80683040619,0.294872939587
1560000089520468712,-0.0134675394634,-0.271641946005,0.00172782491427,0.137845426798,-9.82806110382,0.13618722558
1560000089524389267,-0.0107367107092,-0.277103600599,0.00017959462222,0.128875643015,-9.86814498901,0.116737864912
1560000089528308630,-0.008006717489,-0.280030712791,-1.75042805495e-05,0.141383081675,-9.96846103668,0.0573683083057
1560000089532227993,-0.00530362408608,-0.282733798027,-1.75042805495e-05,0.142342150211,-10.0283555984,0.057764083147
1560000089536147356,-0.00429239274255,-0.284756259635,0.00099372703769,0.130159661174,-9.92819976807,0.0971980243921
1560000089540066957,-0.00156209145545,-0.288722417773,0.00147695076477,-0.011182339862,-9.88733768463,0.199725314975
1560000089543987513,-6.76363852108e-05,-0.294442142985,-1.75042805495e-05,-0.152686834335,-9.84639549255,0.312220394611
1560000089547908068,0.00215405439108,-0.301139803637,-1.75042805495e-05,-0.253794372082,-9.76620483398,0.343819767237
1560000089551827431,0.00488393839588,-0.305138665696,-1.75042805495e-05,-0.273667931557,-9.78598976135,0.364332020283
1560000089555746794,0.00761377252352,-0.310313920669,-1.75042805495e-05,-0.286841034889,-9.74475955963,0.523775339127
1560000089559666157,0.0103435714552,-0.317458090736,-1.75042805495e-05,-0.179195553064,-9.76385116577,0.641074776649
1560000089563586712,0.00865900982171,-0.322055918829,-1.75042805495e-05,-0.122656740248,-9.68315792084,0.748858571053
1560000089567506075,0.00691368058324,-0.324621707201,-0.000181891454211,-0.123631589115,-9.68267250061,0.808665394783
1560000089571425676,0.00691368058324,-0.325770363157,-0.00176283356268,-0.24461530149,-9.63216876984,0.870810747147
1560000089575346231,0.00652466790966,-0.329279397892,-0.00350816268474,-0.375058859587,-9.63140678406,0.95344388485
1560000089579265594,0.00516835134476,-0.336095571379,-0.00213455499917,-0.357758641243,-9.51131439209,0.992078781128
1560000089583184958,0.00219723808194,-0.342168346682,-0.00176283356268,-0.209066301584,-9.49148273468,0.988611340523
1560000089587104559,-6.76363852108e-05,-0.345565646887,-0.00495795556187,-0.129284024239,-9.55112457275,1.02709937096
1560000089591023922,-6.76363852108e-05,-0.346473936191,-0.00525349192321,-0.24914881587,-9.57049751282,1.08970654011
1560000089594942331,-0.00188900059114,-0.347387024387,-0.00525349192321,-0.287596046925,-9.61071491241,1.05098867416
1560000089598861933,-0.00461851067037,-0.349056303501,-0.00525349192321,-0.287250071764,-9.53166389465,0.950783014297
1560000089602782488,-0.00590438517846,-0.351702785303,-0.0055538724694,-0.145598888397,-9.63209629059,0.888522624969
1560000089606700897,-0.0100788197282,-0.358606689689,-0.00699882116169,0.0143273826689,-9.61292076111,0.805090427399
1560000089610620260,-0.01228494104,-0.364066102162,-0.0075224030726,0.0366222634912,-9.65375614166,0.695263803005
1560000089614540815,-0.013794006365,-0.369527745414,-0.00874415040016,0.0387265458703,-9.68451213837,0.59578371048
1560000089618460178,-0.01228494104,-0.370997429018,-0.00699882116169,0.00208490900695,-9.65630722046,0.377183794975
1560000089622379541,-0.01228494104,-0.366534853501,-0.00873153183055,-0.014091135934,-9.82647323608,0.318943083286
1560000089626298189,-0.0105396118015,-0.369424686091,-0.0104894796386,0.0474476292729,-9.88690662384,0.258197873831
1560000089630217552,-0.00879428256303,-0.377402803873,-0.0102788706988,0.130154401064,-9.94800376892,0.117265552282
1560000089634139061,-0.00879428256303,-0.382866671406,-0.00874415040016,0.191059023142,-9.94870376587,0.0361889600754
1560000089638058662,-0.0066122890592,-0.385708212852,-0.0083074861348,0.291039764881,-9.98872184753,0.0342291295528
1560000089641978025,-0.00530362408608,-0.38712945831,-0.00842005524328,0.332070857286,-10.0092058182,-0.0263352096081
1560000089645897388,-0.00289800384962,-0.388113841069,-0.00874415040016,0.192689031363,-9.92970848083,-0.0835565030575
1560000089649814844,-0.000169414340617,-0.390842433904,-0.00710059911794,0.093987070024,-9.9695482254,-0.0810689628124
1560000089653735399,0.000815908227449,-0.391827764352,-0.00525349192321,0.109353341162,-9.78907489777,0.0169769227505
1560000089657656670,0.00342302210629,-0.394558789672,-0.00537741131357,0.189450055361,-9.88848590851,0.0756643712521
1560000089661576271,0.00453205595548,-0.396180212498,-0.00588978731249,0.264751344919,-9.68842411041,0.132372975349
1560000089665496826,0.00551754979753,-0.396180212498,-0.00525349192321,0.224328115582,-9.82668685913,0.313606232405
1560000089669417143,0.00824774821433,-0.397514268027,-0.00525349192321,0.18105392158,-9.68625259399,0.393314629793
1560000089673336744,0.00865900982171,-0.398499225707,-0.00525349192321,0.141626566648,-9.74578666687,0.434471070766
1560000089677257061,0.00865900982171,-0.399670869112,-0.00525349192321,0.177649855614,-9.65485095978,0.572537064552
1560000089681176424,0.00945726378725,-0.401267376191,-0.00525349192321,0.215413033962,-9.7430305481,0.781564950943
1560000089685096025,0.00865900982171,-0.406689885607,-0.00525349192321,0.231274664402,-9.5330953598,0.819606304169
1560000089689015627,0.00865900982171,-0.410442677877,-0.00525349192321,0.171025171876,-9.51291656494,0.840744137764
1560000089692934990,0.00839687010825,-0.411626015025,-0.00499135220975,0.148892790079,-9.47216129303,0.940603017807
1560000089696854591,0.00566732547074,-0.410142838955,-0.00226180765537,0.207842424512,-9.49169445038,0.999207496643
1560000089700773954,0.00119176340673,-0.412860010756,-0.0012769040935,0.306858837605,-9.49162101746,1.01691937447
1560000089704693317,-6.76363852108e-05,-0.416849401771,-1.75042805495e-05,0.288615316153,-9.49241065979,0.917686104774
1560000089708612680,-6.76363852108e-05,-0.41816003501,-1.75042805495e-05,0.249507665634,-9.57191181183,0.958974480629
1560000089712531328,-0.00176147100343,-0.418818000374,0.00167633030943,0.211374819279,-9.65189647675,0.940456032753
1560000089716450691,-0.00449125210393,-0.424226065523,0.00172782491427,0.212349668145,-9.6523809433,0.880649328232
1560000089720371008,-0.00722170863593,-0.427768878721,0.00190058023716,0.293138325214,-9.59368896484,0.738925457001
1560000089724290848,-0.00995208027969,-0.429341465235,0.00463095198582,0.294286161661,-9.55464935303,0.629015803337
1560000089728211164,-0.0105396118015,-0.42894344557,0.00521848350763,0.257447868586,-9.65508365631,0.550822496414
1560000089732130527,-0.0105396118015,-0.427596122026,0.00383639808723,0.199622407556,-9.68562412262,0.472612261772
1560000089736047983,-0.0105396118015,-0.42883671339,0.00172782491427,0.104154162109,-9.78648948669,0.335946410894
1560000089739966631,-0.0105396118015,-0.431086778641,0.00172782491427,0.0855804309249,-9.80692005157,0.276716291904
1560000089743886948,-0.0105396118015,-0.432832121849,0.00347315426916,0.127245634794,-9.88713932037,0.236483335495
1560000089747807264,-0.0104553936308,-0.4346616541,0.00347315426916,0.166667744517,-9.847407341,0.215394407511
1560000089751726866,-0.00772503567124,-0.436322778463,0.00347315426916,0.207698822021,-9.86789226532,0.154830083251
1560000089755646229,-0.00530362408608,-0.434577435255,0.00491037645379,0.187191158533,-9.82794475555,0.155010968447
1560000089759563684,-0.00401210383659,-0.434577435255,0.00218163393352,0.138154625893,-9.88763332367,0.17645418644
1560000089763484478,-0.00355829484761,-0.436854740359,0.00347315426916,0.0292093437165,-9.86789417267,0.138897150755
1560000089767403841,-0.00204153449651,-0.436551345277,0.00195639381689,-0.130051255226,-9.8279838562,0.122255600989
1560000089771323204,-6.76363852108e-05,-0.434577435255,-1.75042805495e-05,-0.230372726917,-9.84721279144,0.204353585839
1560000089775243759,0.00167354011357,-0.436318625676,-1.75042805495e-05,-0.172712355852,-9.82649326324,0.302565395832
1560000089779165030,0.00342302210629,-0.43904981642,0.00172782491427,0.00385373644531,-9.72650718689,0.337774336338
1560000089783086777,0.00342302210629,-0.441781339201,0.00150523598381,0.162144750357,-9.74612808228,0.394155144691
1560000089787006140,0.00463029287059,-0.442096811265,-0.00243204575881,0.129113867879,-9.66527366638,0.513908147812
1560000089790924549,0.00516835134476,-0.436731068306,-0.00525349192321,-0.0192798096687,-9.78428173065,0.597777605057
1560000089794843912,0.00516835134476,-0.432832121849,-0.00525349192321,-0.238464906812,-9.72435379028,0.58233833313
1560000089798763514,0.00342302210629,-0.433502055271,-0.0041781021836,-0.238464906812,-9.72435379028,0.58233833313
1560000089802682877,0.00342302210629,-0.434577435255,-0.00525349192321,-0.0808132737875,-9.70404624939,0.638455271721
1560000089806603193,0.00252843308175,-0.432832121849,-0.00789341018623,0.136443138123,-9.68379211426,0.693238019943
1560000089810522795,-6.76363852108e-05,-0.434577435255,-0.00699882116169,0.233067125082,-9.51418113708,0.689892947674
1560000089814442158,-6.76363852108e-05,-0.434577435255,-0.00699882116169,0.214813098311,-9.55457878113,0.630794763565
1560000089818359613,-6.76363852108e-05,-0.430730508022,-0.00699882116169,0.125405877829,-9.55449867249,0.632796049118
1560000089822278976,-6.76363852108e-05,-0.429341465235,-0.00699882116169,0.0568207353354,-9.63413238525,0.654815971851
1560000089826198816,-0.00181296560913,-0.429341465235,-0.00757949021032,0.117720089853,-9.65463638306,0.593806862831
1560000089830119133,-0.00337922724924,-0.429341465235,-0.00874415040016,0.199947357178,-9.68578529358,0.452676683664
1560000089834038496,-0.00436329498778,-0.429341465235,-0.00954915054034,0.319141209126,-9.74530124664,0.510210752487
1560000089837958097,-0.00534828630151,-0.427551460216,-0.00874415040016,0.379374861717,-9.82489013672,0.549275457859
1560000089841877460,-0.00704895332456,-0.42585080862,-0.00874415040016,0.340628951788,-9.76592922211,0.430155605078
1560000089845795870,-0.00503587837566,-0.424105465412,-0.00874415040016,0.360363662243,-9.65694999695,0.329307317734
1560000089849714279,-0.00355829484761,-0.424105465412,-0.00749243495273,0.46067199111,-9.68722820282,0.297378122807
1560000089853632927,-0.00404903887522,-0.421378664475,-0.00699882116169,0.50040858984,-9.68726444244,0.296488642693
1560000089857552290,-0.00530362408608,-0.417394646401,-0.00552398397513,0.384568810463,-9.84727954865,0.250373482704
1560000089861470699,-0.00530362408608,-0.415378808975,-0.00453978807968,0.443874955177,-9.74815559387,0.168637275696
1560000089865390062,-0.00360513814823,-0.413680338445,-0.00350816268474,0.596403598785,-9.96790027618,0.166752904654
1560000089869309902,-0.000875382591658,-0.413633495569,-0.00257057972198,0.671207010746,-9.80720233917,0.293499916792
1560000089873230219,-6.76363852108e-05,-0.411710333815,-0.00176283356268,0.484214097261,-9.92674160004,0.308484256268
1560000089877147675,-6.76363852108e-05,-0.40782082755,-0.00176283356268,0.324345648289,-9.72808456421,0.171173781157
1560000089881067038,-6.76363852108e-05,-0.406652182341,-0.00176283356268,0.343888968229,-9.72794055939,0.19066464901
1560000089884987593,0.00131806780921,-0.408037873953,-0.000377129345149,0.460829228163,-9.70711135864,0.307477831841
1560000089888906956,0.00516835134476,-0.406027006873,-1.75042805495e-05,0.590916275978,-9.82653045654,0.365185379982
1560000089892825365,0.00516835134476,-0.404906839132,-0.00162603610057,0.52187526226,-9.78710460663,0.296703517437
1560000089896742821,0.00432150710518,-0.402314674708,-0.00176283356268,0.322401225567,-9.70731067657,0.270719826221
1560000089900663376,0.00167769286782,-0.401416182518,-1.75042805495e-05,0.203490257263,-9.80638027191,0.353790223598
1560000089904582739,0.00167769286782,-0.400344952975,-1.75042805495e-05,0.199936851859,-9.72539138794,0.492811709642
1560000089908501148,-6.76363852108e-05,-0.399980877432,0.000292506844077,0.240318030119,-9.74555301666,0.472118556499
1560000089912420750,-6.76363852108e-05,-0.401416182518,0.00172782491427,0.279590785503,-9.65623283386,0.410828649998
1560000089916339159,-6.76363852108e-05,-0.40088285535,0.000515827712577,0.199158653617,-9.59626674652,0.412211835384
1560000089920257568,-6.76363852108e-05,-0.396636180073,0.00172782491427,0.159566178918,-9.66562366486,0.473369807005
1560000089924175024,0.00092262377788,-0.394434869289,0.00172782491427,0.130712330341,-9.76509666443,0.514567732811
1560000089928094387,-6.76363852108e-05,-0.3926952013,0.00172782491427,0.129614442587,-9.61600780487,0.433835923672
1560000089932015181,0.000912451128104,-0.392689555883,-1.75042805495e-05,0.180728971958,-9.68609142303,0.413250207901
1560000089935934544,0.00167769286782,-0.392909214497,-1.75042805495e-05,0.200117722154,-9.65616130829,0.412607610226
1560000089939853907,0.00167769286782,-0.395639070149,-1.75042805495e-05,0.200586751103,-9.72571468353,0.452940523624
1560000089943772554,-6.76363852108e-05,-0.395737525322,-1.75042805495e-05,0.179434433579,-9.66564178467,0.472925066948
1560000089947691917,-6.76363852108e-05,-0.393007459885,-1.75042805495e-05,0.200272291899,-9.68594646454,0.432741075754
1560000089951611280,0.00167769286782,-0.390944212675,-1.75042805495e-05,0.237920314074,-9.59581756592,0.471129119396
1560000089955530643,2.66610589895e-05,-0.389293167665,-1.75042805495e-05,0.258247107267,-9.70499515533,0.551152348518
1560000089959450245,-6.76363852108e-05,-0.390089638974,-1.75042805495e-05,0.217386394739,-9.65488624573,0.571647584438
1560000089963368654,-6.76363852108e-05,-0.390814694601,-1.75042805495e-05,0.158580824733,-9.70474433899,0.573311567307
1560000089967288256,-6.76363852108e-05,-0.389198869467,-1.75042805495e-05,0.158255875111,-9.70458316803,0.593247175217
1560000089971207857,-0.000421118590045,-0.390944212675,-1.75042805495e-05,0.239657610655,-9.78483581543,0.552124738693
1560000089975127220,-0.00315115651697,-0.390944212675,-1.75042805495e-05,0.317846655846,-9.72485160828,0.569885611534
1560000089979045630,-0.00588030726186,-0.388622191522,0.0005591788808,0.319450348616,-9.80487155914,0.550477743149
1560000089982964993,-0.00548760463727,-0.389014890585,0.00172782491427,0.301526546478,-9.82562637329,0.451376438141
1560000089986883640,-0.00450379949644,-0.390944212675,0.00252764955726,0.282344967127,-9.68731117249,0.271477371454
1560000089990802050,-0.00355829484761,-0.390905681992,0.00521848350763,0.364721596241,-9.76804828644,0.170548155904
1560000089994721413,-0.00458148223736,-0.388175691359,0.00419529611788,0.443565785885,-9.6885843277,0.128370329738
